Toys,2021-07-02,1848.3299560546875,7159.2598876953125,25.82
Sports,2021-07-03,770.02001953125,4834.810104370117,15.93
Clothing,2021-07-03,1167.7500305175781,4834.810104370117,24.15
Electronics,2021-07-03,1127.4200134277344,4834.810104370117,23.32
Toys,2021-07-03,397.7300109863281,4834.810104370117,8.23
Books,2021-07-03,974.1600189208984,4834.810104370117,20.15
Home & Garden,2021-07-03,397.7300109863281,4834.810104370117,8.23
Clothing,2021-07-04,167.6699981689453,2134.980010986328,7.85
Books,2021-07-04,335.3399963378906,2134.980010986328,15.71
Home & Garden,2021-07-04,167.6699981689453,2134.980010986328,7.85
Toys,2021-07-04,976.2000122070312,2134.980010986328,45.72
Beauty,2021-07-04,488.1000061035156,2134.980010986328,22.86
Toys,2021-07-05,1413.1800537109375,2826.360107421875,50.0
Sports,2021-07-05,706.5900268554688,2826.360107421875,25.0
Home & Garden,2021-07-05,706.5900268554688,2826.360107421875,25.0
Books,2021-07-06,1136.2099609375,4544.83984375,25.0
Home & Garden,2021-07-06,1136.2099609375,4544.83984375,25.0
Beauty,2021-07-06,1136.2099609375,4544.83984375,25.0
Toys,2021-07-06,1136.2099609375,4544.83984375,25.0
Beauty,2021-07-07,561.6199951171875,2246.47998046875,25.0
Sports,2021-07-07,1123.239990234375,2246.47998046875,50.0
Electronics,2021-07-07,561.6199951171875,2246.47998046875,25.0
Clothing,2021-07-08,1967.81005859375,5903.43017578125,33.33
Electronics,2021-07-08,1967.81005859375,5903.43017578125,33.33
Beauty,2021-07-08,1967.81005859375,5903.43017578125,33.33
Home & Garden,2021-07-11,2733.7999877929688,13310.519805908203,20.54
Clothing,2021-07-11,1923.47998046875,13310.519805908203,14.45
Beauty,2021-07-11,5048.529930114746,13310.519805908203,37.93
Books,2021-07-11,1201.569969177246,13310.519805908203,9.03
Sports,2021-07-11,1128.719970703125,13310.519805908203,8.48
Electronics,2021-07-11,1274.4199676513672,13310.519805908203,9.57
Home & Garden,2021-07-14,890.010009765625,890.010009765625,100.0
Sports,2021-07-16,1913.7900390625,5741.3701171875,33.33
Electronics,2021-07-16,3827.580078125,5741.3701171875,66.67
Sports,2021-07-18,1292.300048828125,3876.900146484375,33.33
Toys,2021-07-18,1292.300048828125,3876.900146484375,33.33
Beauty,2021-07-18,1292.300048828125,3876.900146484375,33.33
Books,2021-07-19,1054.93994140625,9111.52001953125,11.58
Home & Garden,2021-07-19,1054.93994140625,9111.52001953125,11.58
Beauty,2021-07-19,1750.4100341796875,9111.52001953125,19.21
Electronics,2021-07-19,3500.820068359375,9111.52001953125,38.42
Sports,2021-07-19,1750.4100341796875,9111.52001953125,19.21
Sports,2021-07-20,727.7100219726562,727.7100219726562,100.0
Home & Garden,2021-07-22,916.3699951171875,6008.8900146484375,15.25
Books,2021-07-22,2183.0399780273438,6008.8900146484375,36.33
Sports,2021-07-22,916.3699951171875,6008.8900146484375,15.25
Beauty,2021-07-22,1993.1100463867188,6008.8900146484375,33.17
Toys,2021-07-23,882.4500122070312,3847.300048828125,22.94
Beauty,2021-07-23,411.94000244140625,3847.300048828125,10.71
Sports,2021-07-23,882.4500122070312,3847.300048828125,22.94
Books,2021-07-23,882.4500122070312,3847.300048828125,22.94
Clothing,2021-07-23,788.010009765625,3847.300048828125,20.48
Beauty,2021-07-25,360.95001220703125,1663.9500427246094,21.69
Books,2021-07-25,360.95001220703125,1663.9500427246094,21.69
Toys,2021-07-25,360.95001220703125,1663.9500427246094,21.69
Sports,2021-07-25,220.14999389648438,1663.9500427246094,13.23
Home & Garden,2021-07-25,360.95001220703125,1663.9500427246094,21.69
Home & Garden,2021-07-26,192.1999969482422,768.7999877929688,25.0
Clothing,2021-07-26,192.1999969482422,768.7999877929688,25.0
Electronics,2021-07-26,192.1999969482422,768.7999877929688,25.0
Sports,2021-07-26,192.1999969482422,768.7999877929688,25.0
Home & Garden,2021-07-27,1474.8700542449951,6911.680181503296,21.34
Electronics,2021-07-27,92.07000160217285,6911.680181503296,1.33
Clothing,2021-07-27,1812.0400390625,6911.680181503296,26.22
Beauty,2021-07-27,3532.700086593628,6911.680181503296,51.11
Beauty,2021-07-28,1235.0100021362305,1235.0100021362305,100.0
Home & Garden,2021-07-29,597.4800109863281,9406.230163574219,6.35
Toys,2021-07-29,3421.0100708007812,9406.230163574219,36.37
Sports,2021-07-29,2594.2900390625,9406.230163574219,27.58
Clothing,2021-07-29,1415.9100341796875,9406.230163574219,15.05
Electronics,2021-07-29,788.3500061035156,9406.230163574219,8.38
Books,2021-07-29,589.1900024414062,9406.230163574219,6.26
Home & Garden,2021-07-31,947.8499755859375,7142.8897705078125,13.27
Electronics,2021-07-31,1201.8199462890625,7142.8897705078125,16.83
Sports,2021-07-31,2149.669921875,7142.8897705078125,30.1
Beauty,2021-07-31,2843.5499267578125,7142.8897705078125,39.81
Toys,2021-08-02,1880.6400146484375,9403.200073242188,20.0
Beauty,2021-08-02,1880.6400146484375,9403.200073242188,20.0
Home & Garden,2021-08-02,3761.280029296875,9403.200073242188,40.0
Sports,2021-08-02,1880.6400146484375,9403.200073242188,20.0
Books,2021-08-03,1316.93994140625,11480.159634590149,11.47
Beauty,2021-08-03,1316.93994140625,11480.159634590149,11.47
Clothing,2021-08-03,2936.7899169921875,11480.159634590149,25.58
Sports,2021-08-03,2936.7899169921875,11480.159634590149,25.58
Toys,2021-08-03,1316.93994140625,11480.159634590149,11.47
Electronics,2021-08-03,1655.759976387024,11480.159634590149,14.42
Sports,2021-08-04,529.72998046875,1589.18994140625,33.33
Books,2021-08-04,529.72998046875,1589.18994140625,33.33
Beauty,2021-08-04,529.72998046875,1589.18994140625,33.33
Toys,2021-08-06,542.6199951171875,2170.47998046875,25.0
Books,2021-08-06,542.6199951171875,2170.47998046875,25.0
Sports,2021-08-06,542.6199951171875,2170.47998046875,25.0
Beauty,2021-08-06,542.6199951171875,2170.47998046875,25.0
Electronics,2021-08-07,217.24000549316406,6958.850173950195,3.12
Home & Garden,2021-08-07,1174.530029296875,6958.850173950195,16.88
Books,2021-08-07,1391.770034790039,6958.850173950195,20.0
Sports,2021-08-07,2783.540069580078,6958.850173950195,40.0
Clothing,2021-08-07,1391.770034790039,6958.850173950195,20.0
Toys,2021-08-08,1431.9599609375,1431.9599609375,100.0
Sports,2021-08-10,350.299991607666,1298.0899696350098,26.99
Home & Garden,2021-08-10,315.92999267578125,1298.0899696350098,24.34
Clothing,2021-08-10,631.8599853515625,1298.0899696350098,48.68
Electronics,2021-08-12,802.760009765625,802.760009765625,100.0
Electronics,2021-08-14,1961.8499450683594,9036.019714355469,21.71
Sports,2021-08-14,112.25,9036.019714355469,1.24
Clothing,2021-08-14,1961.8499450683594,9036.019714355469,21.71
Beauty,2021-08-14,1666.68994140625,9036.019714355469,18.44
Books,2021-08-14,1666.68994140625,9036.019714355469,18.44
Home & Garden,2021-08-14,1666.68994140625,9036.019714355469,18.44
Beauty,2021-08-16,180.9600067138672,2119.0800170898438,8.54
Clothing,2021-08-16,361.9200134277344,2119.0800170898438,17.08
Sports,2021-08-16,697.6199951171875,2119.0800170898438,32.92
Home & Garden,2021-08-16,697.6199951171875,2119.0800170898438,32.92
Electronics,2021-08-16,180.9600067138672,2119.0800170898438,8.54
Toys,2021-08-17,4370.4898681640625,7284.1497802734375,60.0
Sports,2021-08-17,1456.8299560546875,7284.1497802734375,20.0
Clothing,2021-08-17,1456.8299560546875,7284.1497802734375,20.0
Home & Garden,2021-08-20,1647.97998046875,1647.97998046875,100.0
Electronics,2021-08-21,671.5700073242188,671.5700073242188,100.0
Home & Garden,2021-08-22,95.8499984741211,95.8499984741211,100.0
Toys,2021-08-25,522.0399780273438,1044.0799560546875,50.0
Beauty,2021-08-25,522.0399780273438,1044.0799560546875,50.0
Home & Garden,2021-08-27,62.15999984741211,896.379997253418,6.93
Toys,2021-08-27,62.15999984741211,896.379997253418,6.93
Sports,2021-08-27,386.0299987792969,896.379997253418,43.07
Clothing,2021-08-27,386.0299987792969,896.379997253418,43.07
Books,2021-08-29,1814.739990234375,7089.210021972656,25.6
Toys,2021-08-29,548.3300170898438,7089.210021972656,7.73
Beauty,2021-08-29,3629.47998046875,7089.210021972656,51.2
Sports,2021-08-29,1096.6600341796875,7089.210021972656,15.47
Clothing,2021-08-30,322.70001220703125,1613.5000610351562,20.0
Toys,2021-08-30,322.70001220703125,1613.5000610351562,20.0
Electronics,2021-08-30,322.70001220703125,1613.5000610351562,20.0
Sports,2021-08-30,,1613.5000610351562,
Home & Garden,2021-08-30,645.4000244140625,1613.5000610351562,40.0
Books,2021-08-31,2223.530029296875,7619.1201171875,29.18
Clothing,2021-08-31,1897.06005859375,7619.1201171875,24.9
Sports,2021-08-31,1275.0,7619.1201171875,16.73
Toys,2021-08-31,2223.530029296875,7619.1201171875,29.18
Clothing,2021-09-01,410.67999267578125,1232.0399780273438,33.33
Beauty,2021-09-01,410.67999267578125,1232.0399780273438,33.33
Home & Garden,2021-09-01,410.67999267578125,1232.0399780273438,33.33
Beauty,2021-09-02,925.8099975585938,3935.730010986328,23.52
Toys,2021-09-02,463.32000732421875,3935.730010986328,11.77
Sports,2021-09-02,231.66000366210938,3935.730010986328,5.89
Clothing,2021-09-02,1157.4700012207031,3935.730010986328,29.41
Electronics,2021-09-02,1157.4700012207031,3935.730010986328,29.41
Toys,2021-09-05,-239.1199951171875,2010.2000732421875,-11.9
Home & Garden,2021-09-05,-239.1199951171875,2010.2000732421875,-11.9
Books,2021-09-05,1363.780029296875,2010.2000732421875,67.84
Sports,2021-09-05,1363.780029296875,2010.2000732421875,67.84
Clothing,2021-09-05,-239.1199951171875,2010.2000732421875,-11.9
Books,2021-09-07,1848.510009765625,5045.200012207031,36.64
Beauty,2021-09-07,1848.510009765625,5045.200012207031,36.64
Toys,2021-09-07,1348.1799926757812,5045.200012207031,26.72
Beauty,2021-09-08,2833.2399139404297,16242.23991394043,17.44
Home & Garden,2021-09-08,1904.5400390625,16242.23991394043,11.73
Books,2021-09-08,5527.1800537109375,16242.23991394043,34.03
Electronics,2021-09-08,4619.699951171875,16242.23991394043,28.44
Toys,2021-09-08,1357.5799560546875,16242.23991394043,8.36
Sports,2021-09-09,1422.0999755859375,8836.959838867188,16.09
Clothing,2021-09-09,2285.3299560546875,8836.959838867188,25.86
Home & Garden,2021-09-09,1422.0999755859375,8836.959838867188,16.09
Toys,2021-09-09,1422.0999755859375,8836.959838867188,16.09
Electronics,2021-09-09,2285.3299560546875,8836.959838867188,25.86
Beauty,2021-09-11,1354.3699951171875,2248.1799926757812,60.24
Home & Garden,2021-09-11,893.8099975585938,2248.1799926757812,39.76
Electronics,2021-09-13,1514.6800537109375,6058.72021484375,25.0
Sports,2021-09-13,1514.6800537109375,6058.72021484375,25.0
Toys,2021-09-13,3029.360107421875,6058.72021484375,50.0
Toys,2021-09-14,762.6199951171875,5411.7198486328125,14.09
Electronics,2021-09-14,1549.699951171875,5411.7198486328125,28.64
Sports,2021-09-14,3099.39990234375,5411.7198486328125,57.27
Sports,2021-09-15,116.88999938964844,233.77999877929688,50.0
Electronics,2021-09-15,116.88999938964844,233.77999877929688,50.0
Electronics,2021-09-16,1886.0999755859375,7544.39990234375,25.0
Toys,2021-09-16,1886.0999755859375,7544.39990234375,25.0
Clothing,2021-09-16,1886.0999755859375,7544.39990234375,25.0
Sports,2021-09-16,1886.0999755859375,7544.39990234375,25.0
Clothing,2021-09-17,1827.3699951171875,11326.9599609375,16.13
Beauty,2021-09-17,4920.3499755859375,11326.9599609375,43.44
Electronics,2021-09-17,2959.5,11326.9599609375,26.13
Books,2021-09-17,1546.489990234375,11326.9599609375,13.65
Toys,2021-09-17,73.25,11326.9599609375,0.65
Beauty,2021-09-18,2322.679931640625,15776.58984375,14.72
Sports,2021-09-18,2371.719970703125,15776.58984375,15.03
Clothing,2021-09-18,2420.760009765625,15776.58984375,15.34
Home & Garden,2021-09-18,1210.3800048828125,15776.58984375,7.67
Books,2021-09-18,1210.3800048828125,15776.58984375,7.67
Toys,2021-09-18,2854.449951171875,15776.58984375,18.09
Electronics,2021-09-18,3386.219970703125,15776.58984375,21.46
Sports,2021-09-19,1257.5699462890625,1257.5699462890625,100.0
Sports,2021-09-20,2704.89990234375,5409.7998046875,50.0
Beauty,2021-09-20,1352.449951171875,5409.7998046875,25.0
Books,2021-09-20,1352.449951171875,5409.7998046875,25.0
Home & Garden,2021-09-21,3742.10009765625,5613.150146484375,66.67
Toys,2021-09-21,1871.050048828125,5613.150146484375,33.33
Clothing,2021-09-22,2615.969970703125,3424.989990234375,76.38
Books,2021-09-22,809.02001953125,3424.989990234375,23.62
Beauty,2021-09-23,754.1099853515625,3016.43994140625,25.0
Electronics,2021-09-23,754.1099853515625,3016.43994140625,25.0
Home & Garden,2021-09-23,754.1099853515625,3016.43994140625,25.0
Toys,2021-09-23,754.1099853515625,3016.43994140625,25.0
Sports,2021-09-27,727.52001953125,5316.300048828125,13.68
Books,2021-09-27,727.52001953125,5316.300048828125,13.68
Home & Garden,2021-09-27,1930.6300048828125,5316.300048828125,36.32
Toys,2021-09-27,1930.6300048828125,5316.300048828125,36.32
Electronics,2021-09-28,4801.31982421875,6401.759765625,75.0
Books,2021-09-28,1600.43994140625,6401.759765625,25.0
Home & Garden,2021-09-29,2180.7000122070312,10421.080017089844,20.93
Toys,2021-09-29,2301.3699951171875,10421.080017089844,22.08
Beauty,2021-09-29,4732.8299560546875,10421.080017089844,45.42
Electronics,2021-09-29,603.0900268554688,10421.080017089844,5.79
Clothing,2021-09-29,603.0900268554688,10421.080017089844,5.79
Home & Garden,2021-09-30,5486.7901611328125,5486.7901611328125,100.0
Home & Garden,2021-10-01,598.4400024414062,897.6600036621094,66.67
Electronics,2021-10-01,299.2200012207031,897.6600036621094,33.33
Electronics,2021-10-02,,,
Clothing,2021-10-02,,,
Toys,2021-10-03,661.75,7454.759986877441,8.88
Beauty,2021-10-03,292.5599899291992,7454.759986877441,3.92
Sports,2021-10-03,3856.779998779297,7454.759986877441,51.74
Books,2021-10-03,1884.400001525879,7454.759986877441,25.28
Electronics,2021-10-03,759.2699966430664,7454.759986877441,10.19
Beauty,2021-10-04,1231.050048828125,5038.300048828125,24.43
Toys,2021-10-04,1231.050048828125,5038.300048828125,24.43
Home & Garden,2021-10-04,1030.47998046875,5038.300048828125,20.45
Books,2021-10-04,1030.47998046875,5038.300048828125,20.45
Electronics,2021-10-04,515.239990234375,5038.300048828125,10.23
Clothing,2021-10-05,1320.9000244140625,7456.60009765625,17.71
Home & Garden,2021-10-05,3493.9000244140625,7456.60009765625,46.86
Toys,2021-10-05,2641.800048828125,7456.60009765625,35.43
Electronics,2021-10-06,604.4600219726562,604.4600219726562,100.0
Toys,2021-10-07,4626.4600830078125,9619.220153808594,48.1
Home & Garden,2021-10-07,366.29998779296875,9619.220153808594,3.81
Electronics,2021-10-07,2313.2300415039062,9619.220153808594,24.05
Beauty,2021-10-07,2313.2300415039062,9619.220153808594,24.05
Electronics,2021-10-09,,1822.219970703125,
Sports,2021-10-09,,1822.219970703125,
Home & Garden,2021-10-09,1822.219970703125,1822.219970703125,100.0
Books,2021-10-10,1938.260009765625,9691.300048828125,20.0
Toys,2021-10-10,1938.260009765625,9691.300048828125,20.0
Beauty,2021-10-10,3876.52001953125,9691.300048828125,40.0
Electronics,2021-10-10,1938.260009765625,9691.300048828125,20.0
Toys,2021-10-11,1335.1800537109375,2670.360107421875,50.0
Home & Garden,2021-10-11,1335.1800537109375,2670.360107421875,50.0
Beauty,2021-10-12,794.1199951171875,6178.7598876953125,12.85
Clothing,2021-10-12,1898.199951171875,6178.7598876953125,30.72
Electronics,2021-10-12,794.1199951171875,6178.7598876953125,12.85
Sports,2021-10-12,1898.199951171875,6178.7598876953125,30.72
Toys,2021-10-12,794.1199951171875,6178.7598876953125,12.85
Electronics,2021-10-13,367.44000244140625,12161.920059204102,3.02
Books,2021-10-13,1977.9800415039062,12161.920059204102,16.26
Home & Garden,2021-10-13,1610.5400390625,12161.920059204102,13.24
Sports,2021-10-13,3213.8800048828125,12161.920059204102,26.43
Toys,2021-10-13,1610.5400390625,12161.920059204102,13.24
Beauty,2021-10-13,3381.5399322509766,12161.920059204102,27.8
Clothing,2021-10-18,1771.469970703125,8292.169860839844,21.36
Beauty,2021-10-18,1771.469970703125,8292.169860839844,21.36
Toys,2021-10-18,2460.2599487304688,8292.169860839844,29.67
Sports,2021-10-18,762.989990234375,8292.169860839844,9.2
Home & Garden,2021-10-18,1525.97998046875,8292.169860839844,18.4
Clothing,2021-10-19,1002.2100219726562,5011.050109863281,20.0
Home & Garden,2021-10-19,2004.4200439453125,5011.050109863281,40.0
Toys,2021-10-19,2004.4200439453125,5011.050109863281,40.0
Beauty,2021-10-20,301.4700012207031,2857.97998046875,10.55
Home & Garden,2021-10-20,751.6799926757812,2857.97998046875,26.3
Clothing,2021-10-20,1804.8299865722656,2857.97998046875,63.15
Home & Garden,2021-10-21,1625.030029296875,1625.030029296875,100.0
Electronics,2021-10-23,507.0899963378906,1521.2699890136719,33.33
Clothing,2021-10-23,507.0899963378906,1521.2699890136719,33.33
Home & Garden,2021-10-23,507.0899963378906,1521.2699890136719,33.33
Electronics,2021-10-24,1492.9200439453125,6598.3802490234375,22.63
Beauty,2021-10-24,1059.81005859375,6598.3802490234375,16.06
Clothing,2021-10-24,1059.81005859375,6598.3802490234375,16.06
Toys,2021-10-24,2985.840087890625,6598.3802490234375,45.25
Clothing,2021-10-27,1614.4000244140625,4843.2000732421875,33.33
Beauty,2021-10-27,1614.4000244140625,4843.2000732421875,33.33
Home & Garden,2021-10-27,1614.4000244140625,4843.2000732421875,33.33
Electronics,2021-10-28,1320.280029296875,8761.56005859375,15.07
Books,2021-10-28,1740.219970703125,8761.56005859375,19.86
Beauty,2021-10-28,2640.56005859375,8761.56005859375,30.14
Sports,2021-10-28,3060.5,8761.56005859375,34.93
Electronics,2021-10-29,1257.0400390625,2514.080078125,50.0
Toys,2021-10-29,1257.0400390625,2514.080078125,50.0
Toys,2021-10-30,972.0599975585938,5826.480041503906,16.68
Home & Garden,2021-10-30,2910.300048828125,5826.480041503906,49.95
Clothing,2021-10-30,972.0599975585938,5826.480041503906,16.68
Sports,2021-10-30,972.0599975585938,5826.480041503906,16.68
Home & Garden,2021-11-01,826.4600219726562,9437.800109863281,8.76
Clothing,2021-11-01,2594.9600219726562,9437.800109863281,27.5
Beauty,2021-11-01,2594.9600219726562,9437.800109863281,27.5
Books,2021-11-01,3421.4200439453125,9437.800109863281,36.25
Clothing,2021-11-02,,3172.260009765625,
Toys,2021-11-02,,3172.260009765625,
Beauty,2021-11-02,1586.1300048828125,3172.260009765625,50.0
Sports,2021-11-02,1586.1300048828125,3172.260009765625,50.0
Home & Garden,2021-11-02,,3172.260009765625,
Toys,2021-11-03,454.4100036621094,1363.2300109863281,33.33
Beauty,2021-11-03,908.8200073242188,1363.2300109863281,66.67
Sports,2021-11-05,1983.699951171875,1983.699951171875,100.0
Clothing,2021-11-06,498.6099853515625,2493.0499267578125,20.0
Home & Garden,2021-11-06,498.6099853515625,2493.0499267578125,20.0
Electronics,2021-11-06,997.219970703125,2493.0499267578125,40.0
Toys,2021-11-06,498.6099853515625,2493.0499267578125,20.0
